0.18742928,0.2540071,-0.047775187,-0.057205122,-0.010576883,-0.327842,-0.18961479
0.17175777,0.23797949,-0.06807163,-0.04336239,-0.013395509,-0.30836156,-0.17877685
0.15578684,0.22196183,-0.086999685,-0.030127646,-0.018713862,-0.2854738,-0.16115409
0.13815935,0.20436724,-0.10296205,-0.01737991,-0.024162414,-0.2586287,-0.13971667
0.12156512,0.18581486,-0.1138836,-0.0020730926,-0.0289076,-0.22806665,-0.11893767
0.10497965,0.16578613,-0.119865656,0.017039856,-0.03195254,-0.1935751,-0.09811093
0.0884586,0.1467567,-0.12066663,0.035690073,-0.036677346,-0.15592934,-0.08017778
0.0715626,0.12956397,-0.11707939,0.057568334,-0.040782187,-0.12032602,-0.063353784
0.054750964,0.11186647,-0.11005682,0.0855893,-0.04373428,-0.078573756,-0.04732651
0.039928053,0.0941702,-0.09704228,0.10657206,-0.043137755,-0.035866745,-0.033312943
0.028301528,0.07485341,-0.08056177,0.12275889,-0.038099032,0.0046902923,-0.02273095
0.015452086,0.051540267,-0.059719272,0.13623562,-0.026971752,0.039298203,-0.013414347
-0.0012697347,0.03139811,-0.03758611,0.15199871,-0.013528531,0.068918824,-0.0063271117
-0.017447213,0.017920112,-0.018029999,0.17236386,0.0026009192,0.092384696,0.00035876498
-0.032131605,0.0022289637,0.0011418876,0.19344172,0.020278722,0.10579652,0.005027968
-0.050127517,-0.016050074,0.026646813,0.21552952,0.039280027,0.11734344,0.007705941
-0.07389739,-0.043085936,0.04422881,0.23854022,0.061175704,0.12349679,0.007578115
-0.098555885,-0.08711248,0.05567056,0.2615044,0.08546479,0.12727886,0.007177551
-0.1272709,-0.13100524,0.06770369,0.28412396,0.10920247,0.12780264,0.0053472375
-0.15474954,-0.17044123,0.0757318,0.30587554,0.12925896,0.11909986,0.002244166
-0.18175915,-0.2035166,0.0708568,0.32648292,0.13970335,0.10322134,0.0012292325
-0.20852116,-0.22832742,0.059342716,0.3462855,0.14907122,0.08519638,-0.001389306
-0.23628522,-0.2456241,0.046894684,0.36450446,0.15431279,0.06524616,-0.008256579
-0.2603456,-0.25597927,0.0375542,0.3830193,0.1534786,0.04608157,-0.01576797
-0.27995783,-0.25275314,0.037976634,0.3979584,0.14884798,0.024899783,-0.017745033
-0.2924665,-0.2432112,0.04494628,0.40940845,0.14020835,0.009975434,-0.022227008
-0.29758435,-0.23220411,0.053439684,0.41735235,0.12573819,-0.0049941386,-0.03493804
-0.29521957,-0.21819031,0.05792152,0.42498747,0.10841044,-0.022444017,-0.054796815
-0.2851638,-0.20026903,0.055928852,0.4299401,0.088425934,-0.03727742,-0.0698003
-0.26712856,-0.17442611,0.04931049,0.43117565,0.06900689,-0.04709253,-0.06799207
-0.2408552,-0.1434985,0.045019608,0.42551932,0.044707227,-0.05288018,-0.060052536
-0.21191882,-0.11148265,0.04161912,0.4095125,0.022099758,-0.05713386,-0.04377083
-0.17924812,-0.0833686,0.03809789,0.385917,0.001363081,-0.056535363,-0.028899448
-0.14872351,-0.047005568,0.03239285,0.35156396,-0.019325858,-0.055335466,-0.015593849
-0.11664742,-0.009316378,0.02652069,0.30540386,-0.035972573,-0.055360455,-0.0058579734
-0.078366086,0.034126118,0.02196237,0.24162258,-0.05456325,-0.054876167,0.0036879862
-0.036335148,0.08632053,0.016792303,0.16899352,-0.07571754,-0.055218168,0.010253965
0.004633729,0.12837319,0.010983879,0.093502425,-0.09972913,-0.05598585,0.014444131
0.053529244,0.17904246,0.0055981847,0.035462346,-0.12716807,-0.05875475,0.01620357
0.10722235,0.22339265,0.0022674368,-0.008722143,-0.1557817,-0.063444756,0.015850408
0.15776336,0.26999936,0.00012863427,-0.049379174,-0.18560863,-0.06870631,0.014247248
0.20016116,0.32348186,0.0026332433,-0.108545594,-0.21055017,-0.07330806,0.012744609
0.23781812,0.3787611,0.007035337,-0.18372403,-0.22953823,-0.07666413,0.01298694
0.27233106,0.43300372,0.0118253715,-0.25827998,-0.24474356,-0.07815495,0.017191453
0.303286,0.47976804,0.021657154,-0.32637075,-0.25999248,-0.07649271,0.025224114
0.32746544,0.5169857,0.029686943,-0.3882033,-0.27164465,-0.069817245,0.036462903
0.34463632,0.5429193,0.038022164,-0.44651806,-0.27734378,-0.056560576,0.0490455
0.35407254,0.55673563,0.04852258,-0.49518257,-0.27735195,-0.037282433,0.065468386
0.35695606,0.5573736,0.060413707,-0.53243256,-0.26862502,-0.012875188,0.08949982
0.35332382,0.5475536,0.069608845,-0.55873704,-0.25071943,0.010844223,0.119189225
0.34137502,0.53463733,0.075613506,-0.56997466,-0.22546627,0.029405013,0.14920935
0.31831148,0.5137921,0.07978433,-0.57253003,-0.19576931,0.04482023,0.18524307
0.28893682,0.48327485,0.07829319,-0.5641881,-0.16200519,0.057355616,0.22433832
0.2500187,0.44334877,0.07026224,-0.53493243,-0.12677398,0.080670424,0.2575285
0.20917198,0.39552414,0.060234178,-0.4978423,-0.08682905,0.10629721,0.28229034
0.16791128,0.33869666,0.048250537,-0.44877365,-0.04432032,0.13571475,0.3045244
0.121626124,0.27270174,0.026929423,-0.3865206,-0.001094095,0.16776367,0.32550144
