-0.03141061,0.03232483,0.027873171,0.22005685,0.13982752,-0.0010101121,-0.2631934
-0.018442327,0.04313206,0.03581093,0.20791769,0.1291799,0.018030845,-0.25892943
-0.0040930877,0.052649647,0.044518124,0.19264027,0.11817265,0.040218182,-0.25150785
0.013616651,0.06096118,0.053180173,0.1719596,0.106306225,0.06196069,-0.24171959
0.030132072,0.06717555,0.0619568,0.15168118,0.09631272,0.08406533,-0.22503772
0.045209825,0.071397185,0.07264641,0.13109186,0.08547741,0.106219515,-0.20350634
0.057229746,0.06986156,0.082472645,0.10764417,0.07456298,0.13363118,-0.17795157
0.06643113,0.06595741,0.09392358,0.08276658,0.065133825,0.16445018,-0.14799991
0.07693523,0.06049449,0.105095156,0.061356843,0.05676891,0.1952024,-0.115317434
0.0863771,0.053743053,0.11487534,0.049968485,0.050351206,0.22676474,-0.077833794
0.093914874,0.046828218,0.12618951,0.03863371,0.04259818,0.2595949,-0.035668846
0.100955784,0.041313197,0.13703674,0.030975522,0.03423234,0.2887549,0.0010388443
0.101980664,0.038790103,0.1497062,0.027613388,0.02828536,0.31507772,0.03871168
0.0948104,0.034355417,0.159303,0.029937815,0.025344027,0.33586347,0.068936795
0.081308655,0.026393682,0.16612072,0.032865763,0.02487786,0.34902656,0.09495154
0.061972775,0.015267414,0.17018898,0.03356275,0.026589215,0.35619417,0.113437496
0.038323384,0.0015243075,0.17053005,0.03420233,0.031283844,0.35834917,0.1262442
0.015156092,-0.014119685,0.16456868,0.035773385,0.038934894,0.35504875,0.13705619
-0.0044973413,-0.034106404,0.15396196,0.039517272,0.047323227,0.3468059,0.14642465
-0.029422773,-0.053982984,0.13848038,0.046593584,0.05781036,0.33329138,0.15390176
-0.06407741,-0.07367701,0.11881341,0.068597384,0.06627114,0.31620476,0.15780208
-0.09795062,-0.09287229,0.09591502,0.096511684,0.07019316,0.2929041,0.1600946
-0.12900077,-0.11049322,0.07135417,0.12800717,0.077920936,0.26528168,0.16053614
-0.15687579,-0.12769096,0.045183744,0.15644793,0.08757605,0.23427603,0.15941505
-0.18220106,-0.14095469,0.022116195,0.18210836,0.09639132,0.20299983,0.15625387
-0.20925194,-0.14863287,0.0015899804,0.2038878,0.09931373,0.17279676,0.1506886
-0.23070957,-0.15202631,-0.015392548,0.22254454,0.09889895,0.14467593,0.14460443
-0.24853534,-0.15329598,-0.027613271,0.23214336,0.10238549,0.12242348,0.13855495
-0.26010624,-0.15189363,-0.033416234,0.2334979,0.10804426,0.10557437,0.1302531
-0.26514474,-0.14659639,-0.038427215,0.22803329,0.116270855,0.09554547,0.12130507
-0.26383927,-0.13631362,-0.045074627,0.21433252,0.12572253,0.08855431,0.11057776
-0.25569844,-0.12506339,-0.04963413,0.18869857,0.13670723,0.07938568,0.099219106
-0.24019818,-0.11211252,-0.049557775,0.15597773,0.147491,0.066732794,0.0880353
-0.22034726,-0.10031359,-0.042934798,0.12342257,0.1579277,0.04189845,0.07909669
-0.19799894,-0.09369862,-0.03582935,0.09431154,0.16744108,0.002385176,0.06713052
-0.17424972,-0.09237898,-0.0281035,0.06467651,0.17879334,-0.044694036,0.05591108
-0.14979318,-0.09469497,-0.022019355,0.03865513,0.19282497,-0.09768389,0.0445847
-0.12565854,-0.10258103,-0.019363267,0.020609168,0.20827802,-0.14788556,0.0316335
-0.103150606,-0.120193385,-0.017118786,-0.013652968,0.2241324,-0.19713646,0.021844327
-0.08403169,-0.1424305,-0.018081645,-0.05245436,0.24092327,-0.24607421,0.008923719
-0.06755739,-0.16733597,-0.02363453,-0.09342792,0.25720868,-0.29362383,-0.007869513
-0.052647654,-0.19327438,-0.032222055,-0.13223147,0.271372,-0.33712623,-0.026205964
