-0.5900085,-0.21610759,-0.4358691,0.5044251,0.6885346,-0.6357099,-0.4642606
-0.5837604,-0.17271285,-0.43726274,0.53242624,0.66570735,-0.6630587,-0.5052006
-0.5719857,-0.12027484,-0.44109738,0.5537776,0.6361749,-0.68336535,-0.53739345
-0.5544963,-0.06519779,-0.44168192,0.5676067,0.59898937,-0.6970529,-0.5606066
-0.532129,-0.020422162,-0.43735212,0.5746614,0.55362755,-0.70261776,-0.5756697
-0.50373375,0.019669678,-0.4269272,0.57495373,0.4983293,-0.70225006,-0.58159256
-0.46786633,0.05759533,-0.41041723,0.57052565,0.4303138,-0.69582725,-0.5775211
-0.42516497,0.10584663,-0.38934258,0.5607631,0.34927174,-0.68103445,-0.56589794
-0.37712285,0.1618411,-0.3586903,0.542145,0.25793326,-0.65674436,-0.5450291
-0.32708344,0.21099617,-0.31812245,0.51803,0.16493641,-0.6235598,-0.51418924
-0.27506238,0.255157,-0.27015796,0.48809075,0.073506795,-0.58198154,-0.47807187
-0.22797877,0.3007193,-0.22126544,0.4545004,-0.008033991,-0.53073215,-0.43819332
-0.18102859,0.34428793,-0.1673106,0.41867206,-0.092617586,-0.46792513,-0.39439312
-0.14019263,0.38076773,-0.112753496,0.38346237,-0.16400754,-0.39728197,-0.35225663
-0.10318083,0.41461235,-0.05779754,0.346471,-0.23261215,-0.31935325,-0.31344795
-0.06967167,0.44062465,-0.012209867,0.30750382,-0.3103678,-0.24942538,-0.2743316
-0.040408403,0.45933485,0.040577553,0.26695138,-0.3898543,-0.1826836,-0.23410162
-0.016327286,0.46948597,0.07973849,0.22798084,-0.45134312,-0.1216067,-0.19525255
-0.004837788,0.46939653,0.12075408,0.19297269,-0.4965363,-0.06446401,-0.15761249
0.0019238195,0.45888427,0.15760508,0.16061987,-0.52833515,-0.007815306,-0.12192012
0.0030370895,0.43717682,0.19718796,0.13437262,-0.54751503,0.032872755,-0.094098166
-0.001172583,0.40193397,0.22891122,0.11460527,-0.55298084,0.057762038,-0.077747524
-0.009662074,0.351701,0.24136029,0.102089174,-0.5430198,0.07501925,-0.06279617
-0.022270149,0.28619856,0.25351763,0.09771482,-0.5175737,0.08606698,-0.03515292
-0.03225346,0.21432954,0.24463221,0.10501244,-0.4759284,0.09038084,-0.015462339
-0.05299605,0.1363521,0.21507211,0.12263604,-0.4222226,0.102738775,-0.0059459005
-0.07952112,0.06740662,0.17053808,0.14484532,-0.35146856,0.119644806,-0.0029552316
-0.10845983,0.000624706,0.12437478,0.1734538,-0.26521078,0.12758802,-0.0041312687
-0.13846658,-0.089173876,0.07504912,0.21097104,-0.16510756,0.11878145,-0.0064411233
-0.17551346,-0.20130359,0.024363471,0.24981555,-0.06568366,0.11091496,-0.0065065776
-0.2184982,-0.31727478,-0.02621827,0.28347585,0.036646772,0.10227439,-0.008668227
-0.25739768,-0.42195314,-0.08112335,0.31142053,0.10660539,0.085155,-0.017072046
-0.29047835,-0.50997114,-0.13001928,0.33229905,0.17921865,0.07098699,-0.0259349
-0.3152869,-0.5790714,-0.16664438,0.34708285,0.24862729,0.05823187,-0.03539335
-0.3306757,-0.6287159,-0.20172065,0.3526256,0.31011236,0.04788483,-0.042864256
-0.33306932,-0.66057324,-0.23204587,0.3476362,0.36265755,0.0432185,-0.04769588
-0.31978276,-0.6770121,-0.25578257,0.33008003,0.39604113,0.046410203,-0.048051123
-0.28865525,-0.6795846,-0.2759182,0.30221936,0.40534836,0.056324814,-0.041704435
-0.23874585,-0.66926193,-0.28616154,0.26171786,0.3974099,0.07331075,-0.02762103
