0.04351035,0.35364228,0.37973186,-0.0735752,-0.24548572,0.44608855,0.25800198
0.04931325,0.3217172,0.3489806,-0.060342986,-0.22731292,0.40306002,0.23936352
0.057713408,0.2899127,0.31907818,-0.046654094,-0.21063027,0.36104193,0.22137764
0.066812426,0.26185393,0.29082054,-0.033590894,-0.19441742,0.3200792,0.2050609
0.07659736,0.23422866,0.26518828,-0.019410726,-0.18080199,0.28049046,0.18801662
0.08788876,0.20707689,0.24034959,-0.004776635,-0.16715121,0.24096039,0.17302555
0.0987757,0.1791948,0.21566035,0.0070763677,-0.15338156,0.20300514,0.16421257
0.10758448,0.152447,0.19296788,0.01985711,-0.13904932,0.1679232,0.1565077
0.11518713,0.12502335,0.17308472,0.032486536,-0.122289635,0.13806713,0.14958766
0.12425549,0.09817769,0.15931605,0.045641843,-0.103032105,0.11023669,0.14417048
0.13414511,0.07127865,0.14831753,0.06137536,-0.08258989,0.08747594,0.14245993
0.14302802,0.044265106,0.13981318,0.078736946,-0.06061036,0.07054953,0.14013937
0.15059695,0.022767708,0.13338585,0.094568014,-0.03984096,0.055838272,0.13612013
0.15506652,0.0049408823,0.1277035,0.10916138,-0.020081244,0.046048917,0.13143264
0.1557583,-0.00879186,0.122421324,0.12197608,-0.0030843914,0.041629106,0.12806243
0.1528686,-0.024349898,0.11599131,0.12973627,0.009640619,0.03723729,0.12374568
0.14702103,-0.04269422,0.10763904,0.1294649,0.021662302,0.032839235,0.1192428
0.1386595,-0.061649196,0.09719908,0.12122393,0.03541431,0.028084628,0.10805754
0.12867013,-0.078001775,0.08649072,0.10747859,0.046601128,0.025072996,0.09085695
0.11757778,-0.093248084,0.075521536,0.09097266,0.063531086,0.022651736,0.07175605
0.106114335,-0.10741887,0.06289454,0.071112454,0.075951785,0.019062592,0.053353935
0.09507339,-0.11689006,0.04900219,0.051532503,0.08473283,0.015219305,0.036354125
0.084791906,-0.12442876,0.03481495,0.029614218,0.09887951,0.01132369,0.02340902
0.07662204,-0.13051948,0.022412919,0.013513707,0.1182488,0.0074863695,0.009893388
0.07048101,-0.13584045,0.011430129,-0.0020963,0.13862388,0.0044470318,-0.0023679063
0.06648609,-0.13775189,-0.0014141873,-0.02056533,0.1577121,0.0019946098,-0.0118569285
0.06648253,-0.13525364,-0.014113516,-0.03966886,0.17469221,-0.00040632114,-0.022224084
0.06663853,-0.13003683,-0.02736599,-0.06154186,0.18803415,-0.0030156597,-0.03772191
0.06938265,-0.12398473,-0.04099948,-0.08271055,0.20025003,-0.008937348,-0.057496965
0.07324968,-0.117044315,-0.05419147,-0.10219611,0.21484706,-0.019365653,-0.07896645
0.076504365,-0.1073317,-0.064095825,-0.11843425,0.22458047,-0.032639213,-0.09687704
0.07891967,-0.09782606,-0.07607745,-0.12439963,0.23268908,-0.05121749,-0.11310485
0.07975544,-0.08897206,-0.08781408,-0.120993406,0.24196908,-0.07775556,-0.1295419
