0.051587567,0.3110666,0.32438618,-0.1633431,0.023693554,-0.06484003,-0.39365408
0.077842675,0.3020575,0.34623668,-0.17430235,0.02338017,-0.06796966,-0.37127188
0.102814026,0.2925302,0.3654758,-0.18641053,0.023541374,-0.06758423,-0.34509736
0.12687662,0.28337133,0.38127992,-0.19707389,0.023436366,-0.062252007,-0.31766486
0.14709283,0.27385828,0.39429507,-0.20611657,0.022734351,-0.05216738,-0.28932178
0.16917565,0.2641446,0.40496382,-0.21327928,0.021407317,-0.035642464,-0.2584145
0.19312336,0.2555648,0.4125144,-0.2173186,0.01874023,-0.013297843,-0.2246222
0.22348253,0.24305426,0.41649035,-0.21733281,0.017656397,0.014472733,-0.18786168
0.25706646,0.22922729,0.41657764,-0.21592695,0.017098187,0.04477707,-0.1490244
0.28882134,0.21441329,0.4126561,-0.21047072,0.019338384,0.077952564,-0.10951298
0.31867456,0.1995515,0.40513554,-0.19979484,0.020181669,0.12184089,-0.071804985
0.34430006,0.18421762,0.39547384,-0.18181029,0.018485779,0.17594849,-0.03743463
0.3647536,0.16783231,0.38225567,-0.15794405,0.025620969,0.23023883,-0.0067780404
0.3814026,0.15209505,0.36601108,-0.12963541,0.030826582,0.28237158,0.027246738
0.39362496,0.14254038,0.34645307,-0.10487321,0.03842712,0.3420699,0.06095494
0.39902756,0.13022949,0.32329497,-0.08227144,0.033477496,0.4016178,0.088623084
0.39963415,0.11317063,0.29735452,-0.052831233,0.015055962,0.45657164,0.11164462
0.3938324,0.089505754,0.272097,-0.011335751,8.126348e-05,0.50694376,0.1232734
0.38191256,0.065525204,0.24458855,0.032895736,-0.014154996,0.54886883,0.13901998
0.36453503,0.037587468,0.21123603,0.08574741,-0.025624089,0.58205485,0.16599211
0.34384573,0.006995571,0.17278188,0.14917155,-0.033487566,0.6032579,0.18520178
0.31944558,-0.019914785,0.13430731,0.21826023,-0.033484932,0.6127634,0.19858554
0.2907943,-0.04617362,0.102678135,0.28508484,-0.03203087,0.6131319,0.20742019
0.2623703,-0.06951793,0.07987735,0.34723562,-0.02778225,0.6061982,0.21524175
0.23522663,-0.093865775,0.05460958,0.40022263,-0.021229068,0.59179205,0.22413121
0.21378015,-0.12025325,0.018317614,0.45190427,-0.011627273,0.5701259,0.23449312
0.1936114,-0.15322722,-0.027031098,0.49741495,-0.003879157,0.5444814,0.24190535
0.17416273,-0.18739642,-0.08033864,0.5356944,0.0059300265,0.5110028,0.24671601
0.15786208,-0.2265414,-0.13959707,0.5659651,0.017634956,0.47051165,0.25027287
0.13930002,-0.26331827,-0.19691491,0.587535,0.030781621,0.42611095,0.25282955
0.12104048,-0.29923135,-0.25059298,0.59774935,0.046010517,0.3779951,0.25356448
0.10397067,-0.33833417,-0.3069922,0.6020456,0.061582163,0.32711133,0.25240594
0.08635927,-0.3773461,-0.35926217,0.60271573,0.0780736,0.27883533,0.24884129
0.069488294,-0.41891894,-0.4040961,0.5955739,0.09534834,0.22979335,0.24223576
0.04556805,-0.46166712,-0.44297025,0.58015203,0.11150183,0.1790538,0.23367521
0.017366672,-0.50521874,-0.47477138,0.5532432,0.1293946,0.13235438,0.22516772
-0.012967641,-0.5400481,-0.49959847,0.51752704,0.14819555,0.08938628,0.21489994
-0.042562995,-0.5719212,-0.51754814,0.47534722,0.16815743,0.048687745,0.20346385
-0.06771266,-0.5990323,-0.52905715,0.42517993,0.18926713,0.0055041653,0.19221634
-0.09036202,-0.6226066,-0.5365737,0.37195614,0.20637786,-0.027271966,0.18072923
-0.11090979,-0.642588,-0.5375172,0.3135184,0.22943494,-0.07037607,0.16702849
-0.13310212,-0.6545143,-0.53222567,0.25470626,0.25576347,-0.11310085,0.15143092
-0.15825824,-0.6619661,-0.5210269,0.20005597,0.28469622,-0.15220845,0.136467
-0.18366504,-0.66331065,-0.5036234,0.15452707,0.3083923,-0.19391517,0.11049486
-0.2117341,-0.6618259,-0.47911602,0.11299677,0.32176086,-0.2332201,0.07916492
-0.24242988,-0.6549839,-0.44432068,0.086582184,0.33420822,-0.26404434,0.039849345
-0.27655149,-0.64237607,-0.4059316,0.073367625,0.34863207,-0.2895541,-0.0028242916
-0.31557813,-0.6261147,-0.36548612,0.05496148,0.36203307,-0.30902845,-0.04733183
-0.35568786,-0.6073091,-0.32531556,0.04006621,0.37625113,-0.32149926,-0.07867892
-0.39583623,-0.5860739,-0.28705218,0.029026005,0.388405,-0.3268807,-0.08851449
-0.43594202,-0.56448835,-0.25363198,0.022717852,0.39557594,-0.32842734,-0.104857385
-0.4762877,-0.5427049,-0.22391133,0.023976024,0.40216663,-0.32975513,-0.13206519
-0.5165926,-0.5189452,-0.20244949,0.033732448,0.40873632,-0.33379793,-0.16620846
