-0.23861638,-0.040334266,0.0150482105,0.08230358,0.46504575,-0.20757486,0.037936606
-0.28564465,-0.03469602,-0.025012538,0.09823252,0.4624217,-0.24544221,-0.02294136
-0.3350707,-0.027931958,-0.07257415,0.11286654,0.4514945,-0.28236797,-0.082266234
-0.3856241,-0.02094135,-0.12321208,0.13407387,0.43890154,-0.3176001,-0.14904508
-0.43460378,-0.015502641,-0.17933618,0.16076536,0.42267945,-0.3489527,-0.21658896
-0.47995916,-0.011827532,-0.23563123,0.1944074,0.40153486,-0.37744024,-0.2823808
-0.5198891,-0.008558309,-0.28965265,0.22920632,0.38044932,-0.4020304,-0.3475667
-0.553467,-0.008701884,-0.3405951,0.26220268,0.35926965,-0.4221753,-0.39582783
-0.579484,-0.009525482,-0.38592353,0.28962362,0.33998555,-0.43659607,-0.4318316
-0.596874,-0.010536532,-0.4201789,0.30839038,0.3237299,-0.44391105,-0.45947048
-0.6035261,-0.009424986,-0.4443709,0.31932387,0.30300945,-0.4425909,-0.47563055
-0.59848845,-0.004048733,-0.458356,0.31988963,0.27532268,-0.4309693,-0.4785194
-0.5815845,0.0033666866,-0.46212798,0.3065445,0.2369311,-0.40937933,-0.4724026
-0.5519747,0.0114966035,-0.45457938,0.28497458,0.19660215,-0.37653434,-0.45644784
-0.5075902,0.018452836,-0.43436164,0.24909341,0.16125272,-0.33106667,-0.4294923
-0.44718495,0.025059113,-0.40189478,0.20700005,0.12781419,-0.2751341,-0.39527994
-0.37021643,0.029893523,-0.3555207,0.16355374,0.10085256,-0.21115494,-0.35393772
-0.2773446,0.033295386,-0.29477537,0.12366014,0.08710482,-0.14275213,-0.30678913
-0.17876829,0.03962673,-0.22310954,0.07845097,0.0756211,-0.07660634,-0.2567233
-0.08652535,0.048678093,-0.14015132,0.02677178,0.06585046,-0.008830955,-0.20951128
-0.0010051947,0.06122402,-0.053804193,-0.025915993,0.04613099,0.059280146,-0.15940306
0.06583725,0.074896544,0.01999241,-0.081494465,0.023188887,0.101535924,-0.10678966
0.15144664,0.08962633,0.062112954,-0.13267893,0.005929205,0.15343124,-0.06767588
0.24496594,0.105851874,0.118487015,-0.1913584,-0.00525479,0.21617118,-0.04664605
0.31954935,0.115472704,0.19027592,-0.24558066,-0.01105258,0.27076387,-0.0334061
0.3779033,0.1254951,0.27913463,-0.29017597,-0.01219405,0.31743625,-0.020885313
0.41929007,0.13707998,0.36050496,-0.32965094,-0.0029211612,0.35334647,-0.011991899
0.44543907,0.14679001,0.4315582,-0.36393434,0.008660365,0.37905952,-0.007603252
0.45888615,0.15884522,0.49212894,-0.39303634,0.022282835,0.39517108,-0.008322681
0.46241137,0.17499095,0.53957343,-0.41756335,0.035979066,0.4040894,-0.012934128
0.45714584,0.19369389,0.57718736,-0.43530515,0.048874814,0.40768608,-0.020697383
0.44409397,0.21627529,0.607237,-0.44687054,0.061715905,0.40649647,-0.031019203
0.42489251,0.24279128,0.6297736,-0.45289585,0.07176795,0.40237242,-0.039301004
0.40000883,0.27022532,0.64600635,-0.4524714,0.07967971,0.3937975,-0.04882292
0.37456596,0.29835236,0.6570784,-0.44675496,0.08481422,0.3839146,-0.055504236
0.34859365,0.32723546,0.66163373,-0.4360614,0.083991624,0.37366593,-0.056912173
0.3248911,0.35388607,0.6594194,-0.42075157,0.07927789,0.36430255,-0.052886706
0.30378428,0.37609854,0.6520714,-0.40519273,0.07310671,0.35710403,-0.04100228
0.28345266,0.3921003,0.63920987,-0.38470903,0.06632411,0.35138455,-0.026883148
0.26396936,0.40089947,0.6210524,-0.3620352,0.055970598,0.34706107,-0.0072603766
0.24470316,0.40314567,0.59741,-0.33090383,0.044249862,0.34382436,0.016063765
0.22565651,0.39822057,0.569615,-0.3021687,0.033988297,0.34278786,0.043740544
0.20560198,0.38281134,0.5377581,-0.27093872,0.01790541,0.34325016,0.06980664
0.18483537,0.3552531,0.5017339,-0.24152444,0.017210182,0.3443447,0.092960835
0.16726835,0.32022405,0.46259743,-0.21501656,0.021008112,0.34191218,0.11803907
0.15211959,0.27999192,0.4207101,-0.18713668,0.03324517,0.3383603,0.1399746
0.13881199,0.23460937,0.37280086,-0.15514307,0.043190654,0.32927775,0.1546334
0.12595992,0.18012917,0.32198656,-0.123576276,0.054327685,0.3183883,0.1661617
0.1159978,0.12317341,0.2739633,-0.10080276,0.062164035,0.30329126,0.17975041
0.11751981,0.07408548,0.22603865,-0.08346185,0.06836552,0.29032233,0.19454072
0.12560435,0.03883985,0.18231438,-0.06962466,0.06910371,0.27023834,0.2052318
0.13714369,0.0153904455,0.14486201,-0.05986141,0.061803397,0.24695694,0.20655894
0.15316285,0.004566698,0.114241734,-0.053858474,0.05439206,0.2219972,0.20896895
0.17219253,-0.013713538,0.088092476,-0.051812664,0.046603367,0.19282158,0.21849842
0.19463949,-0.034752835,0.06434231,-0.052813627,0.039766096,0.16040383,0.23017167
0.21933992,-0.0541308,0.044507384,-0.051843524,0.03423058,0.12512226,0.2411591
0.24659868,-0.070231676,0.02312929,-0.046678986,0.033319294,0.094871975,0.2558216
0.2756919,-0.08140911,0.0009475869,-0.041996595,0.03287289,0.068603985,0.2663953
0.30520475,-0.084944256,-0.025207987,-0.03541773,0.031898562,0.05300712,0.27257377
0.33337894,-0.08341292,-0.050779194,-0.02825694,0.030175999,0.04603674,0.282289
0.3603081,-0.0782802,-0.07162763,-0.019082561,0.023156425,0.0396985,0.29102117
0.386207,-0.06993684,-0.10117353,-0.0030561893,0.015402783,0.035601877,0.30115283
0.4097494,-0.05942767,-0.14159952,0.0076981266,0.007990154,0.032216772,0.31344008
0.43056914,-0.053639967,-0.18008895,0.011416969,-0.0020972162,0.028616756,0.32990482
0.44870168,-0.045061268,-0.2135071,0.012612264,-0.020395279,0.026318103,0.34892938
