1.0209821,0.66013515,0.683072,-0.50507736,-0.31433752,0.29401097,0.07962815
1.0472995,0.6436734,0.6886838,-0.5326322,-0.31065336,0.3079753,0.10883662
1.0704552,0.62514937,0.6923299,-0.5593068,-0.3071147,0.32275608,0.13723215
1.0895305,0.6042824,0.694291,-0.58388704,-0.30359325,0.3386292,0.16964227
1.1032503,0.57904303,0.69056726,-0.60582805,-0.2999196,0.35601297,0.20775388
1.1109831,0.5496628,0.6829532,-0.62604016,-0.2957984,0.37424946,0.2519997
1.1120534,0.51577175,0.6706159,-0.64469993,-0.29184222,0.3900311,0.29894346
1.1041473,0.4799205,0.65283567,-0.6589626,-0.29124504,0.40487233,0.3503586
1.0866001,0.44240844,0.6289001,-0.66639465,-0.2889101,0.41967225,0.39873785
1.05852,0.39533514,0.5975509,-0.66634864,-0.2859909,0.43203467,0.4446509
1.0152487,0.3379081,0.5600364,-0.6579667,-0.27299693,0.43736833,0.4885321
0.95633215,0.27120888,0.51446617,-0.6322749,-0.25177947,0.43402138,0.53243625
0.8800148,0.20139901,0.4615683,-0.5981531,-0.22966212,0.42848086,0.5747253
0.7872194,0.12385146,0.40163326,-0.55092794,-0.20553714,0.41364014,0.60681343
0.67927766,0.048535243,0.33459717,-0.49170512,-0.17526406,0.39209205,0.6403707
0.5607384,-0.010601327,0.26025173,-0.4168282,-0.1396173,0.362202,0.6666919
0.42920876,-0.08408745,0.17921808,-0.33914006,-0.104909755,0.32313457,0.6819873
0.283396,-0.16269702,0.1029553,-0.25165573,-0.07450732,0.2782681,0.6812514
0.13697234,-0.24808793,0.041549448,-0.1559468,-0.045771264,0.2227256,0.66837716
0.020490158,-0.3393063,-0.003994316,-0.061545994,-0.014129333,0.1649707,0.64710665
-0.092042275,-0.42630255,-0.050109744,0.02192096,0.011200756,0.11305386,0.614027
-0.18921256,-0.50428826,-0.097122654,0.088858336,0.040218424,0.08163604,0.57569385
-0.29003075,-0.57480454,-0.14734404,0.12918746,0.06453863,0.053398583,0.5383522
-0.38737044,-0.63090086,-0.18661976,0.16329183,0.0863645,0.022141714,0.49607983
-0.4704927,-0.66460276,-0.21621585,0.20026577,0.11138922,-0.011076219,0.4484305
-0.53054214,-0.68132347,-0.23458427,0.22578257,0.13410006,-0.041649766,0.39770737
-0.5661436,-0.68160176,-0.24255395,0.2505145,0.15582749,-0.07121224,0.3458311
-0.5752374,-0.6638919,-0.23947236,0.26322573,0.17346278,-0.09489607,0.2935728
-0.55979234,-0.62755466,-0.22813815,0.26268736,0.19294271,-0.11672803,0.24120401
-0.5226653,-0.57631844,-0.21401256,0.24927285,0.20667198,-0.13436317,0.19391295
-0.46814153,-0.5191213,-0.19689983,0.232673,0.21487921,-0.14846286,0.13289116
-0.39998713,-0.4498338,-0.18088052,0.2112846,0.22064245,-0.15489256,0.076440945
-0.32276025,-0.37114137,-0.16856551,0.1903143,0.225238,-0.14859083,0.036755044
-0.24534842,-0.2873814,-0.16262196,0.16664314,0.22835943,-0.13369843,-0.008466415
-0.17508802,-0.2086478,-0.1646425,0.14851478,0.22830448,-0.112386845,-0.064860776
-0.11219936,-0.14461301,-0.17204008,0.13069792,0.21933192,-0.09202226,-0.11920887
-0.06039036,-0.09719661,-0.1844041,0.119042635,0.21246533,-0.07297272,-0.16930366
-0.020489097,-0.057217095,-0.20033348,0.10991922,0.21675766,-0.054230712,-0.21695307
0.0021482706,-0.031617735,-0.22334841,0.105391026,0.2230412,-0.036631145,-0.26159635
0.013742741,-0.019455764,-0.25264224,0.105661854,0.22970974,-0.020520993,-0.30582395
0.022004731,-0.009824425,-0.28632167,0.10787673,0.23565334,-0.008219607,-0.35027924
0.025693245,-0.0030616745,-0.32048565,0.111628234,0.2441771,0.00095029175,-0.39416954
0.021995809,-0.00074801594,-0.35492188,0.117213085,0.2563914,0.007214166,-0.43336794
0.010804176,-0.003016986,-0.38762832,0.12486337,0.27051085,0.010015812,-0.46679035
