-0.3157505557239056
-0.3400958220362663
-0.5147796021223068
-0.5426106162071228
-0.5604790241479873
-0.5589475558280945
-0.560500037753582
-0.5528055899381638
-0.5524417356133461
-0.5515945253014565
-0.5576715596795082
-0.5591513502120972
-0.550280644083023
-0.5541743475675582
-0.5672879786491394
-0.5681895903229713
-0.5615096719622612
-0.5537876735210419
-0.558659159207344
-0.5702045737624168
-0.5584861463069916
-0.5579547514915466
-0.5564638925552369
-0.5484073788404464
-0.5545071060419082
-0.5516797103881836
-0.5608654539346695
-0.5523256247758865
-0.561531656062603
-0.5633948906064034
-0.5685035929560661
-0.5625890463113785
-0.5702044972896576
-0.5566726953506469
-0.5676406412243843
-0.5617667711257934
-0.5563192217350006
-0.5700525234460831
-0.5612626560688019
-0.5512355010867119
-0.5565784069299698
-0.5631552457928658
-0.5552851956367493
-0.5467997725605965
-0.5584286271452903
-0.5529546858668327
-0.5559723769307137
-0.5611463173151016
-0.5613752184510231
-0.5648824401855469
-0.5657119734764099
-0.5490331751942634
-0.5601745386838913
-0.56667776709795
-0.5682365492939949
-0.5566182553052903
-0.5686395654916764
-0.5670799923419952
-0.5571629269957542
-0.5535493281841278
