0.29235876,0.22690009,-0.10472189,0.45721066,0.30357254,-0.49744445,0.18092795,-0.42412966,0.13157523,0.10490459
0.14000148,0.09648594,-0.09401129,0.33226416,0.32339314,-0.38359672,0.08742661,-0.31626913,0.05665859,0.16873707
0.09054723,0.13436927,-0.08626366,0.33889464,0.25690886,-0.4429729,0.0772153,-0.3090973,0.04481532,0.03271455
0.16590895,0.08794905,-0.11590581,0.31032744,0.36903915,-0.333978,0.1186498,-0.3506319,-0.00736338,-0.0011223401
0.23324707,0.21316288,-0.055790886,0.42274907,0.37668693,-0.46695498,0.136532,-0.40816432,0.029600434,0.07518293
0.27356383,0.12064178,-0.172428,0.4260031,0.23828965,-0.41316605,0.25205213,-0.30620039,-0.02640109,-0.10026077
0.21135323,0.17351454,-0.14594722,0.41627634,0.20036839,-0.4720968,0.19293955,-0.36464474,-0.035033643,0.05297122
0.3140235,0.13010174,-0.19456427,0.4871326,0.27607787,-0.46948153,0.27326918,-0.32941532,0.04596363,0.09318395
0.40680122,0.21885955,-0.2282438,0.39080438,0.37702343,-0.44693118,0.1805492,-0.44476494,0.09697941,0.07606608
0.27924418,0.15075922,-0.23729332,0.3578636,0.41529348,-0.38986266,0.20176059,-0.37301198,0.04085852,0.045887973
0.2456451,0.2186399,-0.2232045,0.37152258,0.42454284,-0.37903357,0.20367968,-0.44186708,0.06548491,-0.04991256
0.1839802,0.23646195,-0.23163752,0.36084804,0.3518448,-0.38512364,0.19621398,-0.4757641,-0.007998073,-0.06177233
0.24911833,0.20218721,-0.2066632,0.37634796,0.38606742,-0.46989703,0.14966321,-0.43279493,0.1867552,0.11790048
0.34116575,0.2288443,-0.18707551,0.49410403,0.41425776,-0.4249731,0.2501806,-0.4787802,0.016544225,0.08847757
0.26178175,0.11591806,-0.15552878,0.3239205,0.44606522,-0.2970882,0.16363387,-0.32773155,-0.1610925,-0.05175556
0.26613408,0.08646699,-0.17533131,0.37132102,0.34473592,-0.4085586,0.20105736,-0.2409142,0.05481489,0.0055464385
0.1518456,-0.010937449,-0.22243886,0.16517876,0.2424253,-0.30162776,0.08727209,-0.16852824,0.03894223,-0.13236582
0.13926366,-0.07223386,-0.10279286,0.32781807,0.2315922,-0.2145295,0.1515676,-0.12722723,0.005023929,-0.13820425
0.024704712,-0.10843812,-0.2104353,0.09844471,0.28121236,-0.22452542,0.061660666,-0.05376231,-0.14870569,-0.09277156
0.02255861,-0.12395322,-0.08566752,0.11657694,0.17944485,-0.13130902,0.105871215,-0.030930722,-0.22412916,-0.24876086
0.07173364,-0.13053313,-0.11144348,0.060672157,0.225594,-0.14951895,-0.010202248,-0.030334648,-0.29062125,-0.21212043
-0.045181047,-0.17454822,-0.17410658,0.032675073,0.23148838,-0.047641423,0.07870902,-0.03443662,-0.31197935,-0.33081102
-0.15911943,-0.09733409,-0.14624842,0.06670741,0.030471012,-0.08924986,0.024129236,-0.10895993,-0.3778143,-0.41307122
-0.19183086,-0.1011072,-0.19401748,-0.009684249,-0.01973591,-0.10778235,0.02733067,-0.029706711,-0.36193383,-0.32430983
-0.19801413,-0.09837195,-0.12595434,0.01421951,0.115007184,-0.11674156,-0.07545876,-0.070980236,-0.4092551,-0.2809788
-0.16844931,-0.15701656,-0.026924597,0.13201183,0.11006576,-0.085475884,-0.028987331,0.0036083322,-0.42554745,-0.28197268
-0.16403687,-0.14790255,-0.06464012,-0.0938004,0.10659757,-0.059953436,-0.17409222,-0.015247709,-0.46908346,-0.3291147
-0.10684116,-0.1137662,-0.056215413,0.08115395,0.08641191,-0.12352443,-0.062280126,-0.08821212,-0.43868575,-0.4004065
-0.17038295,-0.066926435,-0.1366167,-0.033471562,0.07878511,-0.156054,-0.06343696,-0.057653055,-0.30393973,-0.2401843
-0.2075132,-0.09190224,-0.019544765,0.028233584,0.056366075,-0.20509315,-0.08673262,-0.061091516,-0.21436602,-0.1755617
-0.053638276,-0.0027214221,-0.05981565,0.13955061,0.23832528,-0.243483,-0.050715007,-0.13413061,-0.34319374,-0.15537147
-0.3058481,-0.016833324,0.033162817,0.09737914,0.04987277,-0.2537723,-0.06564108,-0.08171354,-0.30535996,-0.13798174
-0.28667742,-0.10114126,-0.05428185,-0.061314825,0.21279952,-0.089023754,-0.08811411,-0.027899968,-0.34851605,-0.16526061
-0.26642865,0.07812542,-0.13020411,0.16209456,0.14389226,-0.29534376,-0.04109957,-0.1865136,-0.26789555,-0.10028656
-0.22167628,0.10754193,-0.0035106395,0.1867708,0.15606512,-0.3025734,-0.08586848,-0.25645295,-0.2065424,-0.28078526
-0.043268017,0.07217495,-0.060889583,0.22864819,0.24204965,-0.33140907,0.0145539045,-0.2662258,-0.09213732,-0.13697861
0.044440977,0.045384202,0.0024205996,0.2158589,0.08739902,-0.21877012,-0.0044297734,-0.3353306,-0.19405203,-0.2518894
0.028954748,0.12570183,-0.046634916,0.25942194,0.16878982,-0.28921038,0.045053642,-0.32948637,-0.1543849,-0.264194
0.116183385,0.11951873,-0.023386534,0.27741718,0.24704213,-0.30549207,-0.007025216,-0.23725463,-0.13364895,0.01590079
0.04684865,0.064419255,-0.025055349,0.31704664,0.10490458,-0.28551266,0.10653085,-0.23927456,-0.20364338,-0.2474311
0.049083106,0.13963237,-0.04387304,0.27344295,0.19793326,-0.3095741,0.032188006,-0.2934379,-0.21064943,-0.29072636
0.10846051,0.16312422,-0.05375288,0.34357953,0.1848304,-0.32063097,0.107299626,-0.3798434,-0.19223793,-0.12412507
0.07623307,0.11250609,-0.019755773,0.3618283,0.275123,-0.3847966,0.06300179,-0.29003453,-0.12701027,0.012533619
0.03821013,0.0008206217,-0.07065027,0.319804,0.2844951,-0.27371868,0.08504736,-0.21216413,-0.11018835,-0.019115072
