0.9809895753860474
0.5609918236732483
1.7129590511322021
2.020801544189453
2.1575636863708496
2.2261486053466797
2.2306270599365234
2.233154296875
2.235771417617798
2.235569953918457
2.2398853302001953
2.2408101558685303
2.2360098361968994
2.240072250366211
2.2400026321411133
2.2373361587524414
2.239813804626465
2.243082284927368
2.240121841430664
2.2393786907196045
2.2367167472839355
2.2390613555908203
2.239067316055298
2.234083414077759
2.239610195159912
2.2352421283721924
2.237015962600708
2.2414486408233643
2.2353227138519287
2.2369017601013184
2.2380974292755127
2.2357985973358154
2.2343697547912598
2.2408037185668945
2.2384939193725586
2.2377371788024902
2.23688006401062
2.2381277084350586
2.2372684478759766
2.2389976978302
2.2407350540161133
2.23769211769104
2.2451224327087402
2.2417259216308594
2.2407596111297607
2.236898183822632
2.2363202571868896
2.2339696884155273
2.2332160472869873
2.2399330139160156
2.240748643875122
2.233497381210327
2.240186929702759
2.2359676361083984
2.28619384765625
2.292679786682129
2.2920644283294678
2.2855169773101807
2.2874245643615723
2.2855162620544434
