0.5944395,0.16638678,0.43398982,-0.07898302,0.72425383,-0.16212618,0.5338812,0.0017345846
0.55144274,0.32599092,0.41026518,-0.265216,0.6644976,-0.32994804,0.4857096,-0.14880508
0.48203382,0.4580187,0.34681275,-0.25931436,0.51456165,-0.49154547,0.41253608,-0.15433589
0.42462918,0.5273289,0.3142712,-0.17226832,0.3894819,-0.546788,0.3579389,-0.08213067
0.44033107,0.5588099,0.22583643,-0.07083337,0.37730324,-0.52824104,0.2823025,0.0038287193
0.46323165,0.54146975,0.10296107,-0.0117263645,0.45449293,-0.5409335,0.18424068,0.057148866
0.5150368,0.51231915,-0.06183378,0.058579743,0.5400267,-0.5018965,0.07248785,0.11395977
0.55575573,0.42849958,-0.19660847,0.09856281,0.5833495,-0.4426567,-0.059672218,0.14095253
0.56652844,0.31525126,-0.3043806,0.10860583,0.59031945,-0.3379569,-0.15509264,0.1311987
0.5409487,0.22243553,-0.28580967,0.14271685,0.549355,-0.2142218,-0.17117715,0.13792261
0.47876236,0.117656805,-0.22573815,0.13893542,0.4720168,-0.12416898,-0.16758561,0.14215988
0.4300085,0.051415376,-0.128861,0.1443719,0.4213513,-0.07318137,-0.07147181,0.15634668
0.3910048,0.032268535,-0.009173411,0.13302192,0.35867652,-0.011893135,-0.016977351,0.13763186
0.3490318,-0.024010397,0.08175457,0.082325935,0.35079944,0.02380658,0.07439067,0.11166067
0.32127187,-0.004066922,0.16429177,0.005886376,0.3344463,0.032737643,0.14712262,0.053302355
0.32485086,0.00043816864,0.21985544,-0.08865414,0.30728728,0.018018074,0.2077396,-0.02129563
0.2914933,-0.0045367293,0.23839843,-0.17016423,0.27629465,0.022865959,0.25222328,-0.0631017
0.28080308,-0.02207125,0.23465592,-0.25316274,0.19972016,0.010043796,0.26875535,-0.10969767
0.24036023,-0.032501288,0.22378176,-0.3185556,0.17238835,0.052722,0.2272102,-0.16546118
0.2011872,-0.037511945,0.17287835,-0.33288223,0.10229508,0.072040856,0.24338517,-0.19511276
0.17694739,-0.10654304,0.10662172,-0.38568467,0.057175845,0.1186517,0.17724007,-0.24164137
0.1399681,-0.12779996,0.031016078,-0.3852704,0.07092175,0.20585787,0.093948446,-0.27539414
